fecha,stat_T,var_scenario,var_state,var_epist,var_aleat,ratio_epist_aleat,mean_mu,mean_sigma
2022-12-05,median_T,271.0842590332031,3846.87158203125,4070.826904296875,1554.1943359375,2.6192521811252942,131.72027587890625,31.610267639160156
2020-09-09,max_T,1.4730143547058105,11.41907024383545,11.447854042053223,221.85992431640625,0.05159946789545834,41.987369537353516,13.57071590423584
2020-09-09,median_T,0.027155688032507896,6.959402084350586,6.978306770324707,182.54498291015625,0.03822787490006911,41.987369537353516,13.57071590423584
2020-09-11,max_T,18.61318016052246,12.425207138061523,22.83845329284668,208.00347900390625,0.10979841972940164,43.167762756347656,13.266432762145996
2020-09-11,median_T,0.20001742243766785,8.216670989990234,10.398036003112793,175.22743225097656,0.059340229263987535,43.167762756347656,13.266432762145996
2023-05-17,max_T,50.716835021972656,1056.3037109375,1064.3211669921875,809.4923706054688,1.314800738882958,75.42232513427734,25.57770347595215
2023-05-17,median_T,4.182287216186523,318.8419189453125,345.1374206542969,671.0296630859375,0.5143400353824534,75.42232513427734,25.57770347595215
2021-11-11,max_T,26.912487030029297,93.93119812011719,120.52182006835938,186.84112548828125,0.6450497434833669,53.684810638427734,12.68752384185791
2021-11-11,median_T,2.517235279083252,87.18040466308594,93.25605773925781,159.218505859375,0.5857111724288095,53.684810638427734,12.68752384185791
2020-09-10,max_T,8.067575454711914,14.022428512573242,14.175915718078613,216.18617248535156,0.06557272167367297,42.83682632446289,13.450416564941406
2020-09-10,median_T,0.1275823414325714,9.32217025756836,10.514915466308594,178.3284912109375,0.05896374379050249,42.83682632446289,13.450416564941406
2021-09-08,max_T,15.893038749694824,1.4929888248443604,16.237043380737305,248.2359619140625,0.06540971443274787,45.179744720458984,14.429167747497559
2021-09-08,median_T,0.367811918258667,0.5614925026893616,1.2777998447418213,200.9424591064453,0.006359033578189326,45.179744720458984,14.429167747497559
2021-05-23,max_T,19.3922176361084,794.01318359375,811.9408569335938,718.9810791015625,1.129293774946336,66.33472442626953,23.082735061645508
2021-05-23,median_T,6.635892868041992,222.92628479003906,228.26950073242188,521.0674438476562,0.4380805276315837,66.33472442626953,23.082735061645508
2021-05-13,max_T,68.40657043457031,5266.8515625,5335.25830078125,1541.2132568359375,3.461726193385053,105.79144287109375,30.005367279052734
2021-05-13,median_T,11.161956787109375,1192.834228515625,1203.9962158203125,938.8173828125,1.2824605060181058,105.79144287109375,30.005367279052734
2021-05-24,max_T,120.9234619140625,626.3681640625,648.1613159179688,693.944580078125,0.9340246102145477,67.7911605834961,23.133031845092773
2021-05-24,median_T,15.597075462341309,248.86180114746094,269.88134765625,526.8360595703125,0.5122681767006708,67.7911605834961,23.133031845092773
2023-04-01,max_T,118.7283935546875,14000.416015625,14119.14453125,891.3825073242188,15.839602432443185,126.58143615722656,16.823760986328125
2023-04-01,median_T,31.163623809814453,6342.7275390625,6388.1708984375,351.9600524902344,18.150272604061364,126.58143615722656,16.823760986328125
2020-07-12,max_T,0.23574046790599823,43.00153350830078,43.237274169921875,145.4368133544922,0.2972925023084355,38.751258850097656,10.652487754821777
2020-07-12,median_T,0.06922420114278793,9.702536582946777,9.771760940551758,114.07778930664062,0.08565875092727564,38.751258850097656,10.652487754821777
2022-07-01,max_T,30.129281997680664,592.9058837890625,600.5667114257812,228.91815185546875,2.623499738041564,47.57146072387695,13.54908561706543
