Acumulado;Fecha acumulado   ;fecha           
359,928;2021-02-10 08:00:00;2021-02-10 00:00:00
361,805;2021-02-11 08:00:00;2021-02-11 00:00:00
362,895;2021-02-12 08:00:00;2021-02-12 00:00:00
365,68;2021-02-13 08:00:00;2021-02-13 00:00:00
368,883;2021-02-14 08:00:00;2021-02-14 00:00:00
371,399;2021-02-15 08:00:00;2021-02-15 00:00:00
372,611;2021-02-16 08:00:00;2021-02-16 00:00:00
372,106;2021-02-17 08:00:00;2021-02-17 00:00:00
371,803;2021-02-18 08:00:00;2021-02-18 00:00:00
370,794;2021-02-19 08:00:00;2021-02-19 00:00:00
370,794;2021-02-20 08:00:00;2021-02-20 00:00:00
371,601;2021-02-21 08:00:00;2021-02-21 00:00:00
372,207;2021-02-22 08:00:00;2021-02-22 00:00:00
372,611;2021-02-23 08:00:00;2021-02-23 00:00:00
372,611;2021-02-24 08:00:00;2021-02-24 00:00:00
372,207;2021-02-25 08:00:00;2021-02-25 00:00:00
370,794;2021-02-26 08:00:00;2021-02-26 00:00:00
369,787;2021-02-27 08:00:00;2021-02-27 00:00:00
369,385;2021-02-28 08:00:00;2021-02-28 00:00:00
368,983;2021-03-01 08:00:00;2021-03-01 00:00:00
367,179;2021-03-02 08:00:00;2021-03-02 00:00:00
365,58;2021-03-03 08:00:00;2021-03-03 00:00:00
363,888;2021-03-04 08:00:00;2021-03-04 00:00:00
362,003;2021-03-05 08:00:00;2021-03-05 00:00:00
360,027;2021-03-06 08:00:00;2021-03-06 00:00:00
358,255;2021-03-07 08:00:00;2021-03-07 00:00:00
356,49;2021-03-08 08:00:00;2021-03-08 00:00:00
354,731;2021-03-09 08:00:00;2021-03-09 00:00:00
352,784;2021-03-10 08:00:00;2021-03-10 00:00:00
351,426;2021-03-11 08:00:00;2021-03-11 00:00:00
350,459;2021-03-12 08:00:00;2021-03-12 00:00:00
349,493;2021-03-13 08:00:00;2021-03-13 00:00:00
349,686;2021-03-14 08:00:00;2021-03-14 00:00:00
349,686;2021-03-15 08:00:00;2021-03-15 00:00:00
349,011;2021-03-16 08:00:00;2021-03-16 00:00:00
349,011;2021-03-17 08:00:00;2021-03-17 00:00:00
349,396;2021-03-18 08:00:00;2021-03-18 00:00:00
349,396;2021-03-19 08:00:00;2021-03-19 00:00:00
349,396;2021-03-20 08:00:00;2021-03-20 00:00:00
349,686;2021-03-21 08:00:00;2021-03-21 00:00:00
349,107;2021-03-22 08:00:00;2021-03-22 00:00:00
347,567;2021-03-23 08:00:00;2021-03-23 00:00:00
345,937;2021-03-24 08:00:00;2021-03-24 00:00:00
343,931;2021-03-25 08:00:00;2021-03-25 00:00:00
342,218;2021-03-26 08:00:00;2021-03-26 00:00:00
340,795;2021-03-27 08:00:00;2021-03-27 00:00:00
340,795;2021-03-28 08:00:00;2021-03-28 00:00:00
340,227;2021-03-29 08:00:00;2021-03-29 00:00:00
339,566;2021-03-30 08:00:00;2021-03-30 00:00:00
338,811;2021-03-31 08:00:00;2021-03-31 00:00:00
338,434;2021-04-01 08:00:00;2021-04-01 00:00:00
338,057;2021-04-02 08:00:00;2021-04-02 00:00:00
337,869;2021-04-03 08:00:00;2021-04-03 00:00:00
337,399;2021-04-04 08:00:00;2021-04-04 00:00:00
337,117;2021-04-05 08:00:00;2021-04-05 00:00:00
336,835;2021-04-06 08:00:00;2021-04-06 00:00:00
336,178;2021-04-07 08:00:00;2021-04-07 00:00:00
335,522;2021-04-08 08:00:00;2021-04-08 00:00:00
334,868;2021-04-09 08:00:00;2021-04-09 00:00:00
334,774;2021-04-10 08:00:00;2021-04-10 00:00:00
334,681;2021-04-11 08:00:00;2021-04-11 00:00:00
334,681;2021-04-12 08:00:00;2021-04-12 00:00:00
334,774;2021-04-13 08:00:00;2021-04-13 00:00:00
334,494;2021-04-14 08:00:00;2021-04-14 00:00:00
334,4;2021-04-15 08:00:00;2021-04-15 00:00:00
333,84;2021-04-16 08:00:00;2021-04-16 00:00:00
333,188;2021-04-17 08:00:00;2021-04-17 00:00:00
332,722;2021-04-18 08:00:00;2021-04-18 00:00:00
332,165;2021-04-19 08:00:00;2021-04-19 00:00:00
331,515;2021-04-20 08:00:00;2021-04-20 00:00:00
330,865;2021-04-21 08:00:00;2021-04-21 00:00:00
329,847;2021-04-22 08:00:00;2021-04-22 00:00:00
329,385;2021-04-23 08:00:00;2021-04-23 00:00:00
328,739;2021-04-24 08:00:00;2021-04-24 00:00:00
328,094;2021-04-25 08:00:00;2021-04-25 00:00:00
327,542;2021-04-26 08:00:00;2021-04-26 00:00:00
326,898;2021-04-27 08:00:00;2021-04-27 00:00:00
326,531;2021-04-28 08:00:00;2021-04-28 00:00:00
326,439;2021-04-29 08:00:00;2021-04-29 00:00:00
326,256;2021-04-30 08:00:00;2021-04-30 00:00:00
326,439;2021-05-01 08:00:00;2021-05-01 00:00:00
326,439;2021-05-02 08:00:00;2021-05-02 00:00:00
326,531;2021-05-03 08:00:00;2021-05-03 00:00:00
326,256;2021-05-04 08:00:00;2021-05-04 00:00:00
325,614;2021-05-05 08:00:00;2021-05-05 00:00:00
325,157;2021-05-06 08:00:00;2021-05-06 00:00:00
324,608;2021-05-07 08:00:00;2021-05-07 00:00:00
323,969;2021-05-08 08:00:00;2021-05-08 00:00:00
323,149;2021-05-09 08:00:00;2021-05-09 00:00:00
323,24;2021-05-10 08:00:00;2021-05-10 00:00:00
323,149;2021-05-11 08:00:00;2021-05-11 00:00:00
323,331;2021-05-12 08:00:00;2021-05-12 00:00:00
323,695;2021-05-13 08:00:00;2021-05-13 00:00:00
323,604;2021-05-14 08:00:00;2021-05-14 00:00:00
323,787;2021-05-15 08:00:00;2021-05-15 00:00:00
323,969;2021-05-16 08:00:00;2021-05-16 00:00:00
323,969;2021-05-17 08:00:00;2021-05-17 00:00:00
323,969;2021-05-18 08:00:00;2021-05-18 00:00:00
323,695;2021-05-19 08:00:00;2021-05-19 00:00:00
323,149;2021-05-20 08:00:00;2021-05-20 00:00:00
322,33;2021-05-21 08:00:00;2021-05-21 00:00:00
321,694;2021-05-22 08:00:00;2021-05-22 00:00:00
321,059;2021-05-23 08:00:00;2021-05-23 00:00:00
320,696;2021-05-24 08:00:00;2021-05-24 00:00:00
320,063;2021-05-25 08:00:00;2021-05-25 00:00:00
318,708;2021-05-26 08:00:00;2021-05-26 00:00:00
316,909;2021-05-27 08:00:00;2021-05-27 00:00:00
315,474;2021-05-28 08:00:00;2021-05-28 00:00:00
313,956;2021-05-29 08:00:00;2021-05-29 00:00:00
312,709;2021-05-30 08:00:00;2021-05-30 00:00:00
311,643;2021-05-31 08:00:00;2021-05-31 00:00:00
310,668;2021-06-01 08:00:00;2021-06-01 00:00:00
310,138;2021-06-02 08:00:00;2021-06-02 00:00:00
310,226;2021-06-03 08:00:00;2021-06-03 00:00:00
310,403;2021-06-04 08:00:00;2021-06-04 00:00:00
310,845;2021-06-05 08:00:00;2021-06-05 00:00:00
311,023;2021-06-06 08:00:00;2021-06-06 00:00:00
310,934;2021-06-07 08:00:00;2021-06-07 00:00:00
310,668;2021-06-08 08:00:00;2021-06-08 00:00:00
309,784;2021-06-09 08:00:00;2021-06-09 00:00:00
308,197;2021-06-10 08:00:00;2021-06-10 00:00:00
306,354;2021-06-11 08:00:00;2021-06-11 00:00:00
304,343;2021-06-12 08:00:00;2021-06-12 00:00:00
302,342;2021-06-13 08:00:00;2021-06-13 00:00:00
300,351;2021-06-14 08:00:00;2021-06-14 00:00:00
298,799;2021-06-15 08:00:00;2021-06-15 00:00:00
297,425;2021-06-16 08:00:00;2021-06-16 00:00:00
296,14;2021-06-17 08:00:00;2021-06-17 00:00:00
295,628;2021-06-18 08:00:00;2021-06-18 00:00:00
295,457;2021-06-19 08:00:00;2021-06-19 00:00:00
295,286;2021-06-20 08:00:00;2021-06-20 00:00:00
295,457;2021-06-21 08:00:00;2021-06-21 00:00:00
295,201;2021-06-22 08:00:00;2021-06-22 00:00:00
294,689;2021-06-23 08:00:00;2021-06-23 00:00:00
294,263;2021-06-24 08:00:00;2021-06-24 00:00:00
293,668;2021-06-25 08:00:00;2021-06-25 00:00:00
292,734;2021-06-26 08:00:00;2021-06-26 00:00:00
291,464;2021-06-27 08:00:00;2021-06-27 00:00:00
290,451;2021-06-28 08:00:00;2021-06-28 00:00:00
289,272;2021-06-29 08:00:00;2021-06-29 00:00:00
288,013;2021-06-30 08:00:00;2021-06-30 00:00:00
286,758;2021-07-01 08:00:00;2021-07-01 00:00:00
285,173;2021-07-02 08:00:00;2021-07-02 00:00:00
283,678;2021-07-03 08:00:00;2021-07-03 00:00:00
282,023;2021-07-04 08:00:00;2021-07-04 00:00:00
280,54;2021-07-05 08:00:00;2021-07-05 00:00:00
278,816;2021-07-06 08:00:00;2021-07-06 00:00:00
277,426;2021-07-07 08:00:00;2021-07-07 00:00:00
276,285;2021-07-08 08:00:00;2021-07-08 00:00:00
274,741;2021-07-09 08:00:00;2021-07-09 00:00:00
273,527;2021-07-10 08:00:00;2021-07-10 00:00:00
271,834;2021-07-11 08:00:00;2021-07-11 00:00:00
270,308;2021-07-12 08:00:00;2021-07-12 00:00:00
268,948;2021-07-13 08:00:00;2021-07-13 00:00:00
267,752;2021-07-14 08:00:00;2021-07-14 00:00:00
266,48;2021-07-15 08:00:00;2021-07-15 00:00:00
264,976;2021-07-16 08:00:00;2021-07-16 00:00:00
263,398;2021-07-17 08:00:00;2021-07-17 00:00:00
261,67;2021-07-18 08:00:00;2021-07-18 00:00:00
260,029;2021-07-19 08:00:00;2021-07-19 00:00:00
258,472;2021-07-20 08:00:00;2021-07-20 00:00:00
256,689;2021-07-21 08:00:00;2021-07-21 00:00:00
254,761;2021-07-22 08:00:00;2021-07-22 00:00:00
252,997;2021-07-23 08:00:00;2021-07-23 00:00:00
251,164;2021-07-24 08:00:00;2021-07-24 00:00:00
249,341;2021-07-25 08:00:00;2021-07-25 00:00:00
247,451;2021-07-26 08:00:00;2021-07-26 00:00:00
245,721;2021-07-27 08:00:00;2021-07-27 00:00:00
243,924;2021-07-28 08:00:00;2021-07-28 00:00:00
242,063;2021-07-29 08:00:00;2021-07-29 00:00:00
240,358;2021-07-30 08:00:00;2021-07-30 00:00:00
238,515;2021-07-31 08:00:00;2021-07-31 00:00:00
236,901;2021-08-01 08:00:00;2021-08-01 00:00:00
235,149;2021-08-02 08:00:00;2021-08-02 00:00:00
233,695;2021-08-03 08:00:00;2021-08-03 00:00:00
231,886;2021-08-04 08:00:00;2021-08-04 00:00:00
230,374;2021-08-05 08:00:00;2021-08-05 00:00:00
228,797;2021-08-06 08:00:00;2021-08-06 00:00:00
227,014;2021-08-07 08:00:00;2021-08-07 00:00:00
225,736;2021-08-08 08:00:00;2021-08-08 00:00:00
224,25;2021-08-09 08:00:00;2021-08-09 00:00:00
222,701;2021-08-10 08:00:00;2021-08-10 00:00:00
221,159;2021-08-11 08:00:00;2021-08-11 00:00:00
219,625;2021-08-12 08:00:00;2021-08-12 00:00:00
217,889;2021-08-13 08:00:00;2021-08-13 00:00:00
215,956;2021-08-14 08:00:00;2021-08-14 00:00:00
214,239;2021-08-15 08:00:00;2021-08-15 00:00:00
212,531;2021-08-16 08:00:00;2021-08-16 00:00:00
210,9;2021-08-17 08:00:00;2021-08-17 00:00:00
209,48;2021-08-18 08:00:00;2021-08-18 00:00:00
207,864;2021-08-19 08:00:00;2021-08-19 00:00:00
206,323;2021-08-20 08:00:00;2021-08-20 00:00:00
204,723;2021-08-21 08:00:00;2021-08-21 00:00:00
203,065;2021-08-22 08:00:00;2021-08-22 00:00:00
201,415;2021-08-23 08:00:00;2021-08-23 00:00:00
199,905;2021-08-24 08:00:00;2021-08-24 00:00:00
198,337;2021-08-25 08:00:00;2021-08-25 00:00:00
196,648;2021-08-26 08:00:00;2021-08-26 00:00:00
195,096;2021-08-27 08:00:00;2021-08-27 00:00:00
193,488;2021-08-28 08:00:00;2021-08-28 00:00:00
191,825;2021-08-29 08:00:00;2021-08-29 00:00:00
190,234;2021-08-30 08:00:00;2021-08-30 00:00:00
188,777;2021-08-31 08:00:00;2021-08-31 00:00:00
187,517;2021-09-01 08:00:00;2021-09-01 00:00:00
186,951;2021-09-02 08:00:00;2021-09-02 00:00:00
186,449;2021-09-03 08:00:00;2021-09-03 00:00:00
185,949;2021-09-04 08:00:00;2021-09-04 00:00:00
185,323;2021-09-05 08:00:00;2021-09-05 00:00:00
184,7;2021-09-06 08:00:00;2021-09-06 00:00:00
184,202;2021-09-07 08:00:00;2021-09-07 00:00:00
183,58;2021-09-08 08:00:00;2021-09-08 00:00:00
182,898;2021-09-09 08:00:00;2021-09-09 00:00:00
182,28;2021-09-10 08:00:00;2021-09-10 00:00:00
181,477;2021-09-11 08:00:00;2021-09-11 00:00:00
180,555;2021-09-12 08:00:00;2021-09-12 00:00:00
179,696;2021-09-13 08:00:00;2021-09-13 00:00:00
178,962;2021-09-14 08:00:00;2021-09-14 00:00:00
178,473;2021-09-15 08:00:00;2021-09-15 00:00:00
177,864;2021-09-16 08:00:00;2021-09-16 00:00:00
177,256;2021-09-17 08:00:00;2021-09-17 00:00:00
176,71;2021-09-18 08:00:00;2021-09-18 00:00:00
176,104;2021-09-19 08:00:00;2021-09-19 00:00:00
175,681;2021-09-20 08:00:00;2021-09-20 00:00:00
175,017;2021-09-21 08:00:00;2021-09-21 00:00:00
174,415;2021-09-22 08:00:00;2021-09-22 00:00:00
173,935;2021-09-23 08:00:00;2021-09-23 00:00:00
173,515;2021-09-24 08:00:00;2021-09-24 00:00:00
172,916;2021-09-25 08:00:00;2021-09-25 00:00:00
172,498;2021-09-26 08:00:00;2021-09-26 00:00:00
171,841;2021-09-27 08:00:00;2021-09-27 00:00:00
171,127;2021-09-28 08:00:00;2021-09-28 00:00:00
170,533;2021-09-29 08:00:00;2021-09-29 00:00:00
169,882;2021-09-30 08:00:00;2021-09-30 00:00:00
169,291;2021-10-01 08:00:00;2021-10-01 00:00:00
168,583;2021-10-02 08:00:00;2021-10-02 00:00:00
167,818;2021-10-03 08:00:00;2021-10-03 00:00:00
167,232;2021-10-04 08:00:00;2021-10-04 00:00:00
166,705;2021-10-05 08:00:00;2021-10-05 00:00:00
166,296;2021-10-06 08:00:00;2021-10-06 00:00:00
165,887;2021-10-07 08:00:00;2021-10-07 00:00:00
165,246;2021-10-08 08:00:00;2021-10-08 00:00:00
164,607;2021-10-09 08:00:00;2021-10-09 00:00:00
163,969;2021-10-10 08:00:00;2021-10-10 00:00:00
163,333;2021-10-11 08:00:00;2021-10-11 00:00:00
162,698;2021-10-12 08:00:00;2021-10-12 00:00:00
162,007;2021-10-13 08:00:00;2021-10-13 00:00:00
161,376;2021-10-14 08:00:00;2021-10-14 00:00:00
160,745;2021-10-15 08:00:00;2021-10-15 00:00:00
160,459;2021-10-16 08:00:00;2021-10-16 00:00:00
160,345;2021-10-17 08:00:00;2021-10-17 00:00:00
160,174;2021-10-18 08:00:00;2021-10-18 00:00:00
160,288;2021-10-19 08:00:00;2021-10-19 00:00:00
160,345;2021-10-20 08:00:00;2021-10-20 00:00:00
160,459;2021-10-21 08:00:00;2021-10-21 00:00:00
160,459;2021-10-22 08:00:00;2021-10-22 00:00:00
160,574;2021-10-23 08:00:00;2021-10-23 00:00:00
160,631;2021-10-24 08:00:00;2021-10-24 00:00:00
160,688;2021-10-25 08:00:00;2021-10-25 00:00:00
160,745;2021-10-26 08:00:00;2021-10-26 00:00:00
160,803;2021-10-27 08:00:00;2021-10-27 00:00:00
160,86;2021-10-28 08:00:00;2021-10-28 00:00:00
160,974;2021-10-29 08:00:00;2021-10-29 00:00:00
161,089;2021-10-30 08:00:00;2021-10-30 00:00:00
161,318;2021-10-31 08:00:00;2021-10-31 00:00:00
161,204;2021-11-01 08:00:00;2021-11-01 00:00:00
160,745;2021-11-02 08:00:00;2021-11-02 00:00:00
160,974;2021-11-03 08:00:00;2021-11-03 00:00:00
161,261;2021-11-04 08:00:00;2021-11-04 00:00:00
161,49;2021-11-05 08:00:00;2021-11-05 00:00:00
161,777;2021-11-06 08:00:00;2021-11-06 00:00:00
161,835;2021-11-07 08:00:00;2021-11-07 00:00:00
161,95;2021-11-08 08:00:00;2021-11-08 00:00:00
162,468;2021-11-09 08:00:00;2021-11-09 00:00:00
162,64;2021-11-10 08:00:00;2021-11-10 00:00:00
162,698;2021-11-11 08:00:00;2021-11-11 00:00:00
162,525;2021-11-12 08:00:00;2021-11-12 00:00:00
162,065;2021-11-13 08:00:00;2021-11-13 00:00:00
162,122;2021-11-14 08:00:00;2021-11-14 00:00:00
162,352;2021-11-15 08:00:00;2021-11-15 00:00:00
162,007;2021-11-16 08:00:00;2021-11-16 00:00:00
161,892;2021-11-17 08:00:00;2021-11-17 00:00:00
162,065;2021-11-18 08:00:00;2021-11-18 00:00:00
162,352;2021-11-19 08:00:00;2021-11-19 00:00:00
162,64;2021-11-20 08:00:00;2021-11-20 00:00:00
162,813;2021-11-21 08:00:00;2021-11-21 00:00:00
163,044;2021-11-22 08:00:00;2021-11-22 00:00:00
163,275;2021-11-23 08:00:00;2021-11-23 00:00:00
163,564;2021-11-24 08:00:00;2021-11-24 00:00:00
163,911;2021-11-25 08:00:00;2021-11-25 00:00:00
164,781;2021-11-26 08:00:00;2021-11-26 00:00:00
165,596;2021-11-27 08:00:00;2021-11-27 00:00:00
166,529;2021-11-28 08:00:00;2021-11-28 00:00:00
167,349;2021-11-29 08:00:00;2021-11-29 00:00:00
168,289;2021-11-30 08:00:00;2021-11-30 00:00:00
169,586;2021-12-01 08:00:00;2021-12-01 00:00:00
171,484;2021-12-02 08:00:00;2021-12-02 00:00:00
174,777;2021-12-03 08:00:00;2021-12-03 00:00:00
177,499;2021-12-04 08:00:00;2021-12-04 00:00:00
183,208;2021-12-05 08:00:00;2021-12-05 00:00:00
188,967;2021-12-06 08:00:00;2021-12-06 00:00:00
193,103;2021-12-07 08:00:00;2021-12-07 00:00:00
203,197;2021-12-08 08:00:00;2021-12-08 00:00:00
212,259;2021-12-09 08:00:00;2021-12-09 00:00:00
235,003;2021-12-10 08:00:00;2021-12-10 00:00:00
276,529;2021-12-11 08:00:00;2021-12-11 00:00:00
295,201;2021-12-12 08:00:00;2021-12-12 00:00:00
305,391;2021-12-13 08:00:00;2021-12-13 00:00:00
309,784;2021-12-14 08:00:00;2021-12-14 00:00:00
312,62;2021-12-15 08:00:00;2021-12-15 00:00:00
313,956;2021-12-16 08:00:00;2021-12-16 00:00:00
313,956;2021-12-17 08:00:00;2021-12-17 00:00:00
313,956;2021-12-18 08:00:00;2021-12-18 00:00:00
313,51;2021-12-19 08:00:00;2021-12-19 00:00:00
312,709;2021-12-20 08:00:00;2021-12-20 00:00:00
311,643;2021-12-21 08:00:00;2021-12-21 00:00:00
310,668;2021-12-22 08:00:00;2021-12-22 00:00:00
310,315;2021-12-23 08:00:00;2021-12-23 00:00:00
311,377;2021-12-24 08:00:00;2021-12-24 00:00:00
312,087;2021-12-25 08:00:00;2021-12-25 00:00:00
312,353;2021-12-26 08:00:00;2021-12-26 00:00:00
312,264;2021-12-27 08:00:00;2021-12-27 00:00:00
312,62;2021-12-28 08:00:00;2021-12-28 00:00:00
313,243;2021-12-29 08:00:00;2021-12-29 00:00:00
312,62;2021-12-30 08:00:00;2021-12-30 00:00:00
312,087;2021-12-31 08:00:00;2021-12-31 00:00:00
311,732;2022-01-01 08:00:00;2022-01-01 00:00:00
311,466;2022-01-02 08:00:00;2022-01-02 00:00:00
310,757;2022-01-03 08:00:00;2022-01-03 00:00:00
309,873;2022-01-04 08:00:00;2022-01-04 00:00:00
309,519;2022-01-05 08:00:00;2022-01-05 00:00:00
309,255;2022-01-06 08:00:00;2022-01-06 00:00:00
308,814;2022-01-07 08:00:00;2022-01-07 00:00:00
307,67;2022-01-08 08:00:00;2022-01-08 00:00:00
308,285;2022-01-09 08:00:00;2022-01-09 00:00:00
328,094;2022-01-10 08:00:00;2022-01-10 00:00:00
352,493;2022-01-11 08:00:00;2022-01-11 00:00:00
359,633;2022-01-12 08:00:00;2022-01-12 00:00:00
360,915;2022-01-13 08:00:00;2022-01-13 00:00:00
360,619;2022-01-14 08:00:00;2022-01-14 00:00:00
359,83;2022-01-15 08:00:00;2022-01-15 00:00:00
358,55;2022-01-16 08:00:00;2022-01-16 00:00:00
357,078;2022-01-17 08:00:00;2022-01-17 00:00:00
355,414;2022-01-18 08:00:00;2022-01-18 00:00:00
353,562;2022-01-19 08:00:00;2022-01-19 00:00:00
351,911;2022-01-20 08:00:00;2022-01-20 00:00:00
350,169;2022-01-21 08:00:00;2022-01-21 00:00:00
348,337;2022-01-22 08:00:00;2022-01-22 00:00:00
346,32;2022-01-23 08:00:00;2022-01-23 00:00:00
344,503;2022-01-24 08:00:00;2022-01-24 00:00:00
342,503;2022-01-25 08:00:00;2022-01-25 00:00:00
340,511;2022-01-26 08:00:00;2022-01-26 00:00:00
338,528;2022-01-27 08:00:00;2022-01-27 00:00:00
336,835;2022-01-28 08:00:00;2022-01-28 00:00:00
336,178;2022-01-29 08:00:00;2022-01-29 00:00:00
335,991;2022-01-30 08:00:00;2022-01-30 00:00:00
335,803;2022-01-31 08:00:00;2022-01-31 00:00:00
335,803;2022-02-01 08:00:00;2022-02-01 00:00:00
335,803;2022-02-02 08:00:00;2022-02-02 00:00:00
335,71;2022-02-03 08:00:00;2022-02-03 00:00:00
335,522;2022-02-04 08:00:00;2022-02-04 00:00:00
335,148;2022-02-05 08:00:00;2022-02-05 00:00:00
334,681;2022-02-06 08:00:00;2022-02-06 00:00:00
334,681;2022-02-07 08:00:00;2022-02-07 00:00:00
334,774;2022-02-08 08:00:00;2022-02-08 00:00:00
334,868;2022-02-09 08:00:00;2022-02-09 00:00:00
334,868;2022-02-10 08:00:00;2022-02-10 00:00:00
335,055;2022-02-11 08:00:00;2022-02-11 00:00:00
335,055;2022-02-12 08:00:00;2022-02-12 00:00:00
335,055;2022-02-13 08:00:00;2022-02-13 00:00:00
335,242;2022-02-14 08:00:00;2022-02-14 00:00:00
335,522;2022-02-15 08:00:00;2022-02-15 00:00:00
336,459;2022-02-16 08:00:00;2022-02-16 00:00:00
337,399;2022-02-17 08:00:00;2022-02-17 00:00:00
337,869;2022-02-18 08:00:00;2022-02-18 00:00:00
337,775;2022-02-19 08:00:00;2022-02-19 00:00:00
338,151;2022-02-20 08:00:00;2022-02-20 00:00:00
338,528;2022-02-21 08:00:00;2022-02-21 00:00:00
338,716;2022-02-22 08:00:00;2022-02-22 00:00:00
338,528;2022-02-23 08:00:00;2022-02-23 00:00:00
338,716;2022-02-24 08:00:00;2022-02-24 00:00:00
338,339;2022-02-25 08:00:00;2022-02-25 00:00:00
338,057;2022-02-26 08:00:00;2022-02-26 00:00:00
338,057;2022-02-27 08:00:00;2022-02-27 00:00:00
338,057;2022-02-28 08:00:00;2022-02-28 00:00:00
337,681;2022-03-01 08:00:00;2022-03-01 00:00:00
337,775;2022-03-02 08:00:00;2022-03-02 00:00:00
337,493;2022-03-03 08:00:00;2022-03-03 00:00:00
337,681;2022-03-04 08:00:00;2022-03-04 00:00:00
338,339;2022-03-05 08:00:00;2022-03-05 00:00:00
338,811;2022-03-06 08:00:00;2022-03-06 00:00:00
339,094;2022-03-07 08:00:00;2022-03-07 00:00:00
339,188;2022-03-08 08:00:00;2022-03-08 00:00:00
339,849;2022-03-09 08:00:00;2022-03-09 00:00:00
340,511;2022-03-10 08:00:00;2022-03-10 00:00:00
341,079;2022-03-11 08:00:00;2022-03-11 00:00:00
341,743;2022-03-12 08:00:00;2022-03-12 00:00:00
342,883;2022-03-13 08:00:00;2022-03-13 00:00:00
345,458;2022-03-14 08:00:00;2022-03-14 00:00:00
346,703;2022-03-15 08:00:00;2022-03-15 00:00:00
347,567;2022-03-16 08:00:00;2022-03-16 00:00:00
348,048;2022-03-17 08:00:00;2022-03-17 00:00:00
349,686;2022-03-18 08:00:00;2022-03-18 00:00:00
351,717;2022-03-19 08:00:00;2022-03-19 00:00:00
352,687;2022-03-20 08:00:00;2022-03-20 00:00:00
353,367;2022-03-21 08:00:00;2022-03-21 00:00:00
353,562;2022-03-22 08:00:00;2022-03-22 00:00:00
353,367;2022-03-23 08:00:00;2022-03-23 00:00:00
353,173;2022-03-24 08:00:00;2022-03-24 00:00:00
352,59;2022-03-25 08:00:00;2022-03-25 00:00:00
351,717;2022-03-26 08:00:00;2022-03-26 00:00:00
351,136;2022-03-27 08:00:00;2022-03-27 00:00:00
350,749;2022-03-28 08:00:00;2022-03-28 00:00:00
349,782;2022-03-29 08:00:00;2022-03-29 00:00:00
349,107;2022-03-30 08:00:00;2022-03-30 00:00:00
348,24;2022-03-31 08:00:00;2022-03-31 00:00:00
348,048;2022-04-01 08:00:00;2022-04-01 00:00:00
348,433;2022-04-02 08:00:00;2022-04-02 00:00:00
348,914;2022-04-03 08:00:00;2022-04-03 00:00:00
349,107;2022-04-04 08:00:00;2022-04-04 00:00:00
349,3;2022-04-05 08:00:00;2022-04-05 00:00:00
349,686;2022-04-06 08:00:00;2022-04-06 00:00:00
350,459;2022-04-07 08:00:00;2022-04-07 00:00:00
350,845;2022-04-08 08:00:00;2022-04-08 00:00:00
351,136;2022-04-09 08:00:00;2022-04-09 00:00:00
351,426;2022-04-10 08:00:00;2022-04-10 00:00:00
351,426;2022-04-11 08:00:00;2022-04-11 00:00:00
351,136;2022-04-12 08:00:00;2022-04-12 00:00:00
351,426;2022-04-13 08:00:00;2022-04-13 00:00:00
351,523;2022-04-14 08:00:00;2022-04-14 00:00:00
351,136;2022-04-15 08:00:00;2022-04-15 00:00:00
350,749;2022-04-16 08:00:00;2022-04-16 00:00:00
351,136;2022-04-17 08:00:00;2022-04-17 00:00:00
351,136;2022-04-18 08:00:00;2022-04-18 00:00:00
351,039;2022-04-19 08:00:00;2022-04-19 00:00:00
351,136;2022-04-20 08:00:00;2022-04-20 00:00:00
353,562;2022-04-21 08:00:00;2022-04-21 00:00:00
356,49;2022-04-22 08:00:00;2022-04-22 00:00:00
357,47;2022-04-23 08:00:00;2022-04-23 00:00:00
360,027;2022-04-24 08:00:00;2022-04-24 00:00:00
363,888;2022-04-25 08:00:00;2022-04-25 00:00:00
364,485;2022-04-26 08:00:00;2022-04-26 00:00:00
363,987;2022-04-27 08:00:00;2022-04-27 00:00:00
363,093;2022-04-28 08:00:00;2022-04-28 00:00:00
362,697;2022-04-29 08:00:00;2022-04-29 00:00:00
362,796;2022-04-30 08:00:00;2022-04-30 00:00:00
363,292;2022-05-01 08:00:00;2022-05-01 00:00:00
363,59;2022-05-02 08:00:00;2022-05-02 00:00:00
363,59;2022-05-03 08:00:00;2022-05-03 00:00:00
363,888;2022-05-04 08:00:00;2022-05-04 00:00:00
363,888;2022-05-05 08:00:00;2022-05-05 00:00:00
363,987;2022-05-06 08:00:00;2022-05-06 00:00:00
364,087;2022-05-07 08:00:00;2022-05-07 00:00:00
363,888;2022-05-08 08:00:00;2022-05-08 00:00:00
363,49;2022-05-09 08:00:00;2022-05-09 00:00:00
362,895;2022-05-10 08:00:00;2022-05-10 00:00:00
362,3;2022-05-11 08:00:00;2022-05-11 00:00:00
361,805;2022-05-12 08:00:00;2022-05-12 00:00:00
361,31;2022-05-13 08:00:00;2022-05-13 00:00:00
360,52;2022-05-14 08:00:00;2022-05-14 00:00:00
359,83;2022-05-15 08:00:00;2022-05-15 00:00:00
358,943;2022-05-16 08:00:00;2022-05-16 00:00:00
358,157;2022-05-17 08:00:00;2022-05-17 00:00:00
357,176;2022-05-18 08:00:00;2022-05-18 00:00:00
355,903;2022-05-19 08:00:00;2022-05-19 00:00:00
355,024;2022-05-20 08:00:00;2022-05-20 00:00:00
