Acumulado;Fecha acumulado   ;fecha           
409,777;2018-07-07 08:00:00;2018-07-07 00:00:00
407,982;2018-07-08 08:00:00;2018-07-08 00:00:00
405,798;2018-07-09 08:00:00;2018-07-09 00:00:00
403,426;2018-07-10 08:00:00;2018-07-10 00:00:00
400,869;2018-07-11 08:00:00;2018-07-11 00:00:00
398,13;2018-07-12 08:00:00;2018-07-12 00:00:00
395,6;2018-07-13 08:00:00;2018-07-13 00:00:00
393,47;2018-07-14 08:00:00;2018-07-14 00:00:00
391,349;2018-07-15 08:00:00;2018-07-15 00:00:00
388,854;2018-07-16 08:00:00;2018-07-16 00:00:00
386,753;2018-07-17 08:00:00;2018-07-17 00:00:00
384,281;2018-07-18 08:00:00;2018-07-18 00:00:00
382,011;2018-07-19 08:00:00;2018-07-19 00:00:00
379,189;2018-07-20 08:00:00;2018-07-20 00:00:00
376,942;2018-07-21 08:00:00;2018-07-21 00:00:00
374,521;2018-07-22 08:00:00;2018-07-22 00:00:00
371,927;2018-07-23 08:00:00;2018-07-23 00:00:00
369,347;2018-07-24 08:00:00;2018-07-24 00:00:00
366,232;2018-07-25 08:00:00;2018-07-25 00:00:00
363,138;2018-07-26 08:00:00;2018-07-26 00:00:00
359,885;2018-07-27 08:00:00;2018-07-27 00:00:00
356,653;2018-07-28 08:00:00;2018-07-28 00:00:00
353,622;2018-07-29 08:00:00;2018-07-29 00:00:00
350,08;2018-07-30 08:00:00;2018-07-30 00:00:00
346,391;2018-07-31 08:00:00;2018-07-31 00:00:00
343,078;2018-08-01 08:00:00;2018-08-01 00:00:00
339,616;2018-08-02 08:00:00;2018-08-02 00:00:00
336,181;2018-08-03 08:00:00;2018-08-03 00:00:00
332,771;2018-08-04 08:00:00;2018-08-04 00:00:00
329,218;2018-08-05 08:00:00;2018-08-05 00:00:00
325,694;2018-08-06 08:00:00;2018-08-06 00:00:00
321,865;2018-08-07 08:00:00;2018-08-07 00:00:00
318,397;2018-08-08 08:00:00;2018-08-08 00:00:00
314,793;2018-08-09 08:00:00;2018-08-09 00:00:00
311,219;2018-08-10 08:00:00;2018-08-10 00:00:00
307,994;2018-08-11 08:00:00;2018-08-11 00:00:00
304,953;2018-08-12 08:00:00;2018-08-12 00:00:00
301,933;2018-08-13 08:00:00;2018-08-13 00:00:00
298,777;2018-08-14 08:00:00;2018-08-14 00:00:00
295,644;2018-08-15 08:00:00;2018-08-15 00:00:00
292,378;2018-08-16 08:00:00;2018-08-16 00:00:00
288,831;2018-08-17 08:00:00;2018-08-17 00:00:00
285,617;2018-08-18 08:00:00;2018-08-18 00:00:00
282,126;2018-08-19 08:00:00;2018-08-19 00:00:00
278,814;2018-08-20 08:00:00;2018-08-20 00:00:00
275,379;2018-08-21 08:00:00;2018-08-21 00:00:00
271,678;2018-08-22 08:00:00;2018-08-22 00:00:00
268,156;2018-08-23 08:00:00;2018-08-23 00:00:00
264,52;2018-08-24 08:00:00;2018-08-24 00:00:00
261,204;2018-08-25 08:00:00;2018-08-25 00:00:00
257,915;2018-08-26 08:00:00;2018-08-26 00:00:00
254,511;2018-08-27 08:00:00;2018-08-27 00:00:00
250,998;2018-08-28 08:00:00;2018-08-28 00:00:00
247,099;2018-08-29 08:00:00;2018-08-29 00:00:00
243,103;2018-08-30 08:00:00;2018-08-30 00:00:00
239,284;2018-08-31 08:00:00;2018-08-31 00:00:00
235,772;2018-09-01 08:00:00;2018-09-01 00:00:00
232,825;2018-09-02 08:00:00;2018-09-02 00:00:00
229,77;2018-09-03 08:00:00;2018-09-03 00:00:00
226,74;2018-09-04 08:00:00;2018-09-04 00:00:00
223,995;2018-09-05 08:00:00;2018-09-05 00:00:00
222,047;2018-09-06 08:00:00;2018-09-06 00:00:00
219,466;2018-09-07 08:00:00;2018-09-07 00:00:00
216,775;2018-09-08 08:00:00;2018-09-08 00:00:00
214,739;2018-09-09 08:00:00;2018-09-09 00:00:00
212,715;2018-09-10 08:00:00;2018-09-10 00:00:00
210,452;2018-09-11 08:00:00;2018-09-11 00:00:00
208,203;2018-09-12 08:00:00;2018-09-12 00:00:00
206,217;2018-09-13 08:00:00;2018-09-13 00:00:00
204,242;2018-09-14 08:00:00;2018-09-14 00:00:00
202,523;2018-09-15 08:00:00;2018-09-15 00:00:00
200,691;2018-09-16 08:00:00;2018-09-16 00:00:00
198,506;2018-09-17 08:00:00;2018-09-17 00:00:00
195,855;2018-09-18 08:00:00;2018-09-18 00:00:00
192,987;2018-09-19 08:00:00;2018-09-19 00:00:00
190,734;2018-09-20 08:00:00;2018-09-20 00:00:00
187,794;2018-09-21 08:00:00;2018-09-21 00:00:00
184,881;2018-09-22 08:00:00;2018-09-22 00:00:00
182,225;2018-09-23 08:00:00;2018-09-23 00:00:00
179,477;2018-09-24 08:00:00;2018-09-24 00:00:00
176,641;2018-09-25 08:00:00;2018-09-25 00:00:00
173,831;2018-09-26 08:00:00;2018-09-26 00:00:00
170,936;2018-09-27 08:00:00;2018-09-27 00:00:00
168,289;2018-09-28 08:00:00;2018-09-28 00:00:00
165,993;2018-09-29 08:00:00;2018-09-29 00:00:00
163,823;2018-09-30 08:00:00;2018-09-30 00:00:00
161,562;2018-10-01 08:00:00;2018-10-01 00:00:00
159,213;2018-10-02 08:00:00;2018-10-02 00:00:00
156,778;2018-10-03 08:00:00;2018-10-03 00:00:00
154,156;2018-10-04 08:00:00;2018-10-04 00:00:00
151,766;2018-10-05 08:00:00;2018-10-05 00:00:00
150,425;2018-10-06 08:00:00;2018-10-06 00:00:00
148,784;2018-10-07 08:00:00;2018-10-07 00:00:00
140,136;2018-10-08 08:00:00;2018-10-08 00:00:00
136,799;2018-10-09 08:00:00;2018-10-09 00:00:00
133,795;2018-10-10 08:00:00;2018-10-10 00:00:00
131,115;2018-10-11 08:00:00;2018-10-11 00:00:00
129,125;2018-10-12 08:00:00;2018-10-12 00:00:00
127,527;2018-10-13 08:00:00;2018-10-13 00:00:00
126,779;2018-10-14 08:00:00;2018-10-14 00:00:00
129,314;2018-10-15 08:00:00;2018-10-15 00:00:00
133,218;2018-10-16 08:00:00;2018-10-16 00:00:00
134,857;2018-10-17 08:00:00;2018-10-17 00:00:00
135,438;2018-10-18 08:00:00;2018-10-18 00:00:00
134,76;2018-10-19 08:00:00;2018-10-19 00:00:00
134,953;2018-10-20 08:00:00;2018-10-20 00:00:00
135,147;2018-10-21 08:00:00;2018-10-21 00:00:00
135,244;2018-10-22 08:00:00;2018-10-22 00:00:00
135,244;2018-10-23 08:00:00;2018-10-23 00:00:00
135,147;2018-10-24 08:00:00;2018-10-24 00:00:00
135,05;2018-10-25 08:00:00;2018-10-25 00:00:00
134,953;2018-10-26 08:00:00;2018-10-26 00:00:00
134,181;2018-10-27 08:00:00;2018-10-27 00:00:00
133,026;2018-10-28 08:00:00;2018-10-28 00:00:00
131,973;2018-10-29 08:00:00;2018-10-29 00:00:00
130,83;2018-10-30 08:00:00;2018-10-30 00:00:00
129,881;2018-10-31 08:00:00;2018-10-31 00:00:00
129,314;2018-11-01 08:00:00;2018-11-01 00:00:00
129,031;2018-11-02 08:00:00;2018-11-02 00:00:00
128,748;2018-11-03 08:00:00;2018-11-03 00:00:00
128,748;2018-11-04 08:00:00;2018-11-04 00:00:00
128,748;2018-11-05 08:00:00;2018-11-05 00:00:00
128,748;2018-11-06 08:00:00;2018-11-06 00:00:00
129,314;2018-11-07 08:00:00;2018-11-07 00:00:00
129,881;2018-11-08 08:00:00;2018-11-08 00:00:00
130,64;2018-11-09 08:00:00;2018-11-09 00:00:00
131,973;2018-11-10 08:00:00;2018-11-10 00:00:00
133,603;2018-11-11 08:00:00;2018-11-11 00:00:00
136,506;2018-11-12 08:00:00;2018-11-12 00:00:00
138,658;2018-11-13 08:00:00;2018-11-13 00:00:00
140,433;2018-11-14 08:00:00;2018-11-14 00:00:00
141,424;2018-11-15 08:00:00;2018-11-15 00:00:00
142,22;2018-11-16 08:00:00;2018-11-16 00:00:00
142,719;2018-11-17 08:00:00;2018-11-17 00:00:00
143,219;2018-11-18 08:00:00;2018-11-18 00:00:00
143,62;2018-11-19 08:00:00;2018-11-19 00:00:00
143,921;2018-11-20 08:00:00;2018-11-20 00:00:00
144,222;2018-11-21 08:00:00;2018-11-21 00:00:00
144,523;2018-11-22 08:00:00;2018-11-22 00:00:00
145,027;2018-11-23 08:00:00;2018-11-23 00:00:00
145,027;2018-11-24 08:00:00;2018-11-24 00:00:00
144,423;2018-11-25 08:00:00;2018-11-25 00:00:00
143,921;2018-11-26 08:00:00;2018-11-26 00:00:00
143,82;2018-11-27 08:00:00;2018-11-27 00:00:00
143,62;2018-11-28 08:00:00;2018-11-28 00:00:00
143,52;2018-11-29 08:00:00;2018-11-29 00:00:00
143,219;2018-11-30 08:00:00;2018-11-30 00:00:00
143,319;2018-12-01 08:00:00;2018-12-01 00:00:00
143,62;2018-12-02 08:00:00;2018-12-02 00:00:00
143,921;2018-12-03 08:00:00;2018-12-03 00:00:00
144,725;2018-12-04 08:00:00;2018-12-04 00:00:00
145,531;2018-12-05 08:00:00;2018-12-05 00:00:00
146,037;2018-12-06 08:00:00;2018-12-06 00:00:00
146,341;2018-12-07 08:00:00;2018-12-07 00:00:00
146,645;2018-12-08 08:00:00;2018-12-08 00:00:00
147,152;2018-12-09 08:00:00;2018-12-09 00:00:00
146,949;2018-12-10 08:00:00;2018-12-10 00:00:00
147,152;2018-12-11 08:00:00;2018-12-11 00:00:00
147,457;2018-12-12 08:00:00;2018-12-12 00:00:00
147,559;2018-12-13 08:00:00;2018-12-13 00:00:00
148,069;2018-12-14 08:00:00;2018-12-14 00:00:00
149,5;2018-12-15 08:00:00;2018-12-15 00:00:00
150,528;2018-12-16 08:00:00;2018-12-16 00:00:00
153,948;2018-12-17 08:00:00;2018-12-17 00:00:00
157,095;2018-12-18 08:00:00;2018-12-18 00:00:00
158,682;2018-12-19 08:00:00;2018-12-19 00:00:00
159,852;2018-12-20 08:00:00;2018-12-20 00:00:00
160,599;2018-12-21 08:00:00;2018-12-21 00:00:00
160,705;2018-12-22 08:00:00;2018-12-22 00:00:00
160,705;2018-12-23 08:00:00;2018-12-23 00:00:00
160,812;2018-12-24 08:00:00;2018-12-24 00:00:00
161,348;2018-12-25 08:00:00;2018-12-25 00:00:00
161,455;2018-12-26 08:00:00;2018-12-26 00:00:00
161,562;2018-12-27 08:00:00;2018-12-27 00:00:00
161,669;2018-12-28 08:00:00;2018-12-28 00:00:00
161,776;2018-12-29 08:00:00;2018-12-29 00:00:00
161,884;2018-12-30 08:00:00;2018-12-30 00:00:00
161,884;2018-12-31 08:00:00;2018-12-31 00:00:00
162,099;2019-01-01 08:00:00;2019-01-01 00:00:00
161,884;2019-01-02 08:00:00;2019-01-02 00:00:00
161,133;2019-01-03 08:00:00;2019-01-03 00:00:00
160,705;2019-01-04 08:00:00;2019-01-04 00:00:00
160,705;2019-01-05 08:00:00;2019-01-05 00:00:00
160,599;2019-01-06 08:00:00;2019-01-06 00:00:00
160,705;2019-01-07 08:00:00;2019-01-07 00:00:00
160,705;2019-01-08 08:00:00;2019-01-08 00:00:00
160,705;2019-01-09 08:00:00;2019-01-09 00:00:00
160,716;2019-01-10 08:00:00;2019-01-10 00:00:00
160,599;2019-01-11 08:00:00;2019-01-11 00:00:00
160,599;2019-01-12 08:00:00;2019-01-12 00:00:00
160,599;2019-01-13 08:00:00;2019-01-13 00:00:00
160,599;2019-01-14 08:00:00;2019-01-14 00:00:00
160,599;2019-01-15 08:00:00;2019-01-15 00:00:00
160,705;2019-01-16 08:00:00;2019-01-16 00:00:00
160,705;2019-01-17 08:00:00;2019-01-17 00:00:00
160,705;2019-01-18 08:00:00;2019-01-18 00:00:00
160,705;2019-01-19 08:00:00;2019-01-19 00:00:00
160,705;2019-01-20 08:00:00;2019-01-20 00:00:00
160,599;2019-01-21 08:00:00;2019-01-21 00:00:00
160,171;2019-01-22 08:00:00;2019-01-22 00:00:00
160,171;2019-01-23 08:00:00;2019-01-23 00:00:00
161,562;2019-01-24 08:00:00;2019-01-24 00:00:00
162,099;2019-01-25 08:00:00;2019-01-25 00:00:00
163,499;2019-01-26 08:00:00;2019-01-26 00:00:00
165,449;2019-01-27 08:00:00;2019-01-27 00:00:00
166,975;2019-01-28 08:00:00;2019-01-28 00:00:00
170,825;2019-01-29 08:00:00;2019-01-29 00:00:00
174,278;2019-01-30 08:00:00;2019-01-30 00:00:00
177,432;2019-01-31 08:00:00;2019-01-31 00:00:00
186,16;2019-02-01 08:00:00;2019-02-01 00:00:00
203,627;2019-02-02 08:00:00;2019-02-02 00:00:00
211,833;2019-02-03 08:00:00;2019-02-03 00:00:00
215,883;2019-02-04 08:00:00;2019-02-04 00:00:00
218,567;2019-02-05 08:00:00;2019-02-05 00:00:00
223,734;2019-02-06 08:00:00;2019-02-06 00:00:00
229,638;2019-02-07 08:00:00;2019-02-07 00:00:00
234,832;2019-02-08 08:00:00;2019-02-08 00:00:00
239,148;2019-02-09 08:00:00;2019-02-09 00:00:00
243,24;2019-02-10 08:00:00;2019-02-10 00:00:00
247,654;2019-02-11 08:00:00;2019-02-11 00:00:00
251,418;2019-02-12 08:00:00;2019-02-12 00:00:00
254,511;2019-02-13 08:00:00;2019-02-13 00:00:00
257,203;2019-02-14 08:00:00;2019-02-14 00:00:00
259,341;2019-02-15 08:00:00;2019-02-15 00:00:00
261,347;2019-02-16 08:00:00;2019-02-16 00:00:00
263,219;2019-02-17 08:00:00;2019-02-17 00:00:00
265,1;2019-02-18 08:00:00;2019-02-18 00:00:00
266,989;2019-02-19 08:00:00;2019-02-19 00:00:00
268,741;2019-02-20 08:00:00;2019-02-20 00:00:00
270,354;2019-02-21 08:00:00;2019-02-21 00:00:00
271,678;2019-02-22 08:00:00;2019-02-22 00:00:00
273,007;2019-02-23 08:00:00;2019-02-23 00:00:00
274,339;2019-02-24 08:00:00;2019-02-24 00:00:00
275,677;2019-02-25 08:00:00;2019-02-25 00:00:00
276,272;2019-02-26 08:00:00;2019-02-26 00:00:00
276,571;2019-02-27 08:00:00;2019-02-27 00:00:00
276,869;2019-02-28 08:00:00;2019-02-28 00:00:00
277,317;2019-03-01 08:00:00;2019-03-01 00:00:00
277,616;2019-03-02 08:00:00;2019-03-02 00:00:00
277,765;2019-03-03 08:00:00;2019-03-03 00:00:00
277,616;2019-03-04 08:00:00;2019-03-04 00:00:00
277,466;2019-03-05 08:00:00;2019-03-05 00:00:00
277,168;2019-03-06 08:00:00;2019-03-06 00:00:00
277,765;2019-03-07 08:00:00;2019-03-07 00:00:00
279,114;2019-03-08 08:00:00;2019-03-08 00:00:00
279,414;2019-03-09 08:00:00;2019-03-09 00:00:00
279,264;2019-03-10 08:00:00;2019-03-10 00:00:00
279,414;2019-03-11 08:00:00;2019-03-11 00:00:00
279,865;2019-03-12 08:00:00;2019-03-12 00:00:00
279,414;2019-03-13 08:00:00;2019-03-13 00:00:00
278,514;2019-03-14 08:00:00;2019-03-14 00:00:00
277,317;2019-03-15 08:00:00;2019-03-15 00:00:00
276,571;2019-03-16 08:00:00;2019-03-16 00:00:00
276,123;2019-03-17 08:00:00;2019-03-17 00:00:00
275,825;2019-03-18 08:00:00;2019-03-18 00:00:00
275,23;2019-03-19 08:00:00;2019-03-19 00:00:00
274,191;2019-03-20 08:00:00;2019-03-20 00:00:00
272,711;2019-03-21 08:00:00;2019-03-21 00:00:00
270,942;2019-03-22 08:00:00;2019-03-22 00:00:00
269,034;2019-03-23 08:00:00;2019-03-23 00:00:00
267,572;2019-03-24 08:00:00;2019-03-24 00:00:00
265,971;2019-03-25 08:00:00;2019-03-25 00:00:00
264,81;2019-03-26 08:00:00;2019-03-26 00:00:00
263,219;2019-03-27 08:00:00;2019-03-27 00:00:00
258,77;2019-03-28 08:00:00;2019-03-28 00:00:00
256,351;2019-03-29 08:00:00;2019-03-29 00:00:00
254,088;2019-03-30 08:00:00;2019-03-30 00:00:00
252,119;2019-03-31 08:00:00;2019-03-31 00:00:00
250,438;2019-04-01 08:00:00;2019-04-01 00:00:00
249,461;2019-04-02 08:00:00;2019-04-02 00:00:00
249,461;2019-04-03 08:00:00;2019-04-03 00:00:00
249,601;2019-04-04 08:00:00;2019-04-04 00:00:00
249,74;2019-04-05 08:00:00;2019-04-05 00:00:00
250,019;2019-04-06 08:00:00;2019-04-06 00:00:00
250,438;2019-04-07 08:00:00;2019-04-07 00:00:00
250,858;2019-04-08 08:00:00;2019-04-08 00:00:00
251,418;2019-04-09 08:00:00;2019-04-09 00:00:00
252,259;2019-04-10 08:00:00;2019-04-10 00:00:00
253,102;2019-04-11 08:00:00;2019-04-11 00:00:00
253,947;2019-04-12 08:00:00;2019-04-12 00:00:00
254,511;2019-04-13 08:00:00;2019-04-13 00:00:00
254,935;2019-04-14 08:00:00;2019-04-14 00:00:00
255,359;2019-04-15 08:00:00;2019-04-15 00:00:00
256,649;2019-04-16 08:00:00;2019-04-16 00:00:00
259,77;2019-04-17 08:00:00;2019-04-17 00:00:00
262,066;2019-04-18 08:00:00;2019-04-18 00:00:00
264,81;2019-04-19 08:00:00;2019-04-19 00:00:00
266,989;2019-04-20 08:00:00;2019-04-20 00:00:00
268,449;2019-04-21 08:00:00;2019-04-21 00:00:00
269,767;2019-04-22 08:00:00;2019-04-22 00:00:00
269,913;2019-04-23 08:00:00;2019-04-23 00:00:00
269,62;2019-04-24 08:00:00;2019-04-24 00:00:00
272,711;2019-04-25 08:00:00;2019-04-25 00:00:00
288,063;2019-04-26 08:00:00;2019-04-26 00:00:00
294,552;2019-04-27 08:00:00;2019-04-27 00:00:00
299,092;2019-04-28 08:00:00;2019-04-28 00:00:00
302,409;2019-04-29 08:00:00;2019-04-29 00:00:00
304,634;2019-04-30 08:00:00;2019-04-30 00:00:00
305,911;2019-05-01 08:00:00;2019-05-01 00:00:00
306,071;2019-05-02 08:00:00;2019-05-02 00:00:00
305,751;2019-05-03 08:00:00;2019-05-03 00:00:00
305,432;2019-05-04 08:00:00;2019-05-04 00:00:00
304,316;2019-05-05 08:00:00;2019-05-05 00:00:00
303,361;2019-05-06 08:00:00;2019-05-06 00:00:00
301,775;2019-05-07 08:00:00;2019-05-07 00:00:00
299,721;2019-05-08 08:00:00;2019-05-08 00:00:00
299,406;2019-05-09 08:00:00;2019-05-09 00:00:00
299,879;2019-05-10 08:00:00;2019-05-10 00:00:00
304,634;2019-05-11 08:00:00;2019-05-11 00:00:00
306,551;2019-05-12 08:00:00;2019-05-12 00:00:00
306,551;2019-05-13 08:00:00;2019-05-13 00:00:00
305,751;2019-05-14 08:00:00;2019-05-14 00:00:00
304,794;2019-05-15 08:00:00;2019-05-15 00:00:00
303,997;2019-05-16 08:00:00;2019-05-16 00:00:00
304,794;2019-05-17 08:00:00;2019-05-17 00:00:00
314,304;2019-05-18 08:00:00;2019-05-18 00:00:00
319,22;2019-05-19 08:00:00;2019-05-19 00:00:00
326,53;2019-05-20 08:00:00;2019-05-20 00:00:00
331,923;2019-05-21 08:00:00;2019-05-21 00:00:00
335,497;2019-05-22 08:00:00;2019-05-22 00:00:00
337,895;2019-05-23 08:00:00;2019-05-23 00:00:00
340,134;2019-05-24 08:00:00;2019-05-24 00:00:00
344,819;2019-05-25 08:00:00;2019-05-25 00:00:00
349,551;2019-05-26 08:00:00;2019-05-26 00:00:00
352,556;2019-05-27 08:00:00;2019-05-27 00:00:00
354,155;2019-05-28 08:00:00;2019-05-28 00:00:00
355,046;2019-05-29 08:00:00;2019-05-29 00:00:00
354,868;2019-05-30 08:00:00;2019-05-30 00:00:00
353,977;2019-05-31 08:00:00;2019-05-31 00:00:00
352,911;2019-06-01 08:00:00;2019-06-01 00:00:00
351,671;2019-06-02 08:00:00;2019-06-02 00:00:00
350,257;2019-06-03 08:00:00;2019-06-03 00:00:00
348,671;2019-06-04 08:00:00;2019-06-04 00:00:00
347,617;2019-06-05 08:00:00;2019-06-05 00:00:00
350,61;2019-06-06 08:00:00;2019-06-06 00:00:00
351,671;2019-06-07 08:00:00;2019-06-07 00:00:00
353,266;2019-06-08 08:00:00;2019-06-08 00:00:00
353,977;2019-06-09 08:00:00;2019-06-09 00:00:00
353,977;2019-06-10 08:00:00;2019-06-10 00:00:00
353,977;2019-06-11 08:00:00;2019-06-11 00:00:00
353,799;2019-06-12 08:00:00;2019-06-12 00:00:00
352,911;2019-06-13 08:00:00;2019-06-13 00:00:00
351,671;2019-06-14 08:00:00;2019-06-14 00:00:00
350,61;2019-06-15 08:00:00;2019-06-15 00:00:00
349,551;2019-06-16 08:00:00;2019-06-16 00:00:00
347,968;2019-06-17 08:00:00;2019-06-17 00:00:00
346,041;2019-06-18 08:00:00;2019-06-18 00:00:00
343,773;2019-06-19 08:00:00;2019-06-19 00:00:00
341,69;2019-06-20 08:00:00;2019-06-20 00:00:00
339,616;2019-06-21 08:00:00;2019-06-21 00:00:00
338,755;2019-06-22 08:00:00;2019-06-22 00:00:00
337,552;2019-06-23 08:00:00;2019-06-23 00:00:00
336,01;2019-06-24 08:00:00;2019-06-24 00:00:00
334,132;2019-06-25 08:00:00;2019-06-25 00:00:00
331,923;2019-06-26 08:00:00;2019-06-26 00:00:00
329,387;2019-06-27 08:00:00;2019-06-27 00:00:00
326,363;2019-06-28 08:00:00;2019-06-28 00:00:00
323,525;2019-06-29 08:00:00;2019-06-29 00:00:00
320,706;2019-06-30 08:00:00;2019-06-30 00:00:00
317,904;2019-07-01 08:00:00;2019-07-01 00:00:00
315,12;2019-07-02 08:00:00;2019-07-02 00:00:00
311,867;2019-07-03 08:00:00;2019-07-03 00:00:00
308,637;2019-07-04 08:00:00;2019-07-04 00:00:00
305,272;2019-07-05 08:00:00;2019-07-05 00:00:00
302,25;2019-07-06 08:00:00;2019-07-06 00:00:00
299,092;2019-07-07 08:00:00;2019-07-07 00:00:00
295,956;2019-07-08 08:00:00;2019-07-08 00:00:00
293,775;2019-07-09 08:00:00;2019-07-09 00:00:00
293,309;2019-07-10 08:00:00;2019-07-10 00:00:00
291,296;2019-07-11 08:00:00;2019-07-11 00:00:00
289,292;2019-07-12 08:00:00;2019-07-12 00:00:00
287,297;2019-07-13 08:00:00;2019-07-13 00:00:00
285,16;2019-07-14 08:00:00;2019-07-14 00:00:00
282,429;2019-07-15 08:00:00;2019-07-15 00:00:00
279,564;2019-07-16 08:00:00;2019-07-16 00:00:00
276,421;2019-07-17 08:00:00;2019-07-17 00:00:00
273,598;2019-07-18 08:00:00;2019-07-18 00:00:00
270,648;2019-07-19 08:00:00;2019-07-19 00:00:00
268,01;2019-07-20 08:00:00;2019-07-20 00:00:00
265,245;2019-07-21 08:00:00;2019-07-21 00:00:00
262,066;2019-07-22 08:00:00;2019-07-22 00:00:00
258,913;2019-07-23 08:00:00;2019-07-23 00:00:00
255,359;2019-07-24 08:00:00;2019-07-24 00:00:00
251,698;2019-07-25 08:00:00;2019-07-25 00:00:00
247,931;2019-07-26 08:00:00;2019-07-26 00:00:00
244,889;2019-07-27 08:00:00;2019-07-27 00:00:00
242,281;2019-07-28 08:00:00;2019-07-28 00:00:00
239,42;2019-07-29 08:00:00;2019-07-29 00:00:00
236,445;2019-07-30 08:00:00;2019-07-30 00:00:00
233,627;2019-07-31 08:00:00;2019-07-31 00:00:00
230,697;2019-08-01 08:00:00;2019-08-01 00:00:00
227,659;2019-08-02 08:00:00;2019-08-02 00:00:00
225,038;2019-08-03 08:00:00;2019-08-03 00:00:00
222,306;2019-08-04 08:00:00;2019-08-04 00:00:00
219,594;2019-08-05 08:00:00;2019-08-05 00:00:00
216,648;2019-08-06 08:00:00;2019-08-06 00:00:00
213,22;2019-08-07 08:00:00;2019-08-07 00:00:00
209,826;2019-08-08 08:00:00;2019-08-08 00:00:00
206,588;2019-08-09 08:00:00;2019-08-09 00:00:00
203,75;2019-08-10 08:00:00;2019-08-10 00:00:00
200,935;2019-08-11 08:00:00;2019-08-11 00:00:00
198,143;2019-08-12 08:00:00;2019-08-12 00:00:00
195,375;2019-08-13 08:00:00;2019-08-13 00:00:00
192,512;2019-08-14 08:00:00;2019-08-14 00:00:00
189,673;2019-08-15 08:00:00;2019-08-15 00:00:00
187,093;2019-08-16 08:00:00;2019-08-16 00:00:00
184,418;2019-08-17 08:00:00;2019-08-17 00:00:00
182,11;2019-08-18 08:00:00;2019-08-18 00:00:00
179,705;2019-08-19 08:00:00;2019-08-19 00:00:00
177,432;2019-08-20 08:00:00;2019-08-20 00:00:00
175,851;2019-08-21 08:00:00;2019-08-21 00:00:00
174,503;2019-08-22 08:00:00;2019-08-22 00:00:00
173,048;2019-08-23 08:00:00;2019-08-23 00:00:00
170,604;2019-08-24 08:00:00;2019-08-24 00:00:00
168,619;2019-08-25 08:00:00;2019-08-25 00:00:00
166,211;2019-08-26 08:00:00;2019-08-26 00:00:00
163,499;2019-08-27 08:00:00;2019-08-27 00:00:00
160,599;2019-08-28 08:00:00;2019-08-28 00:00:00
157,411;2019-08-29 08:00:00;2019-08-29 00:00:00
154,156;2019-08-30 08:00:00;2019-08-30 00:00:00
151,56;2019-08-31 08:00:00;2019-08-31 00:00:00
149,193;2019-09-01 08:00:00;2019-09-01 00:00:00
146,949;2019-09-02 08:00:00;2019-09-02 00:00:00
144,523;2019-09-03 08:00:00;2019-09-03 00:00:00
141,723;2019-09-04 08:00:00;2019-09-04 00:00:00
138,756;2019-09-05 08:00:00;2019-09-05 00:00:00
136,214;2019-09-06 08:00:00;2019-09-06 00:00:00
133,892;2019-09-07 08:00:00;2019-09-07 00:00:00
131,782;2019-09-08 08:00:00;2019-09-08 00:00:00
129,314;2019-09-09 08:00:00;2019-09-09 00:00:00
126,685;2019-09-10 08:00:00;2019-09-10 00:00:00
123,903;2019-09-11 08:00:00;2019-09-11 00:00:00
121,428;2019-09-12 08:00:00;2019-09-12 00:00:00
119,072;2019-09-13 08:00:00;2019-09-13 00:00:00
116,921;2019-09-14 08:00:00;2019-09-14 00:00:00
114,879;2019-09-15 08:00:00;2019-09-15 00:00:00
112,771;2019-09-16 08:00:00;2019-09-16 00:00:00
110,426;2019-09-17 08:00:00;2019-09-17 00:00:00
108,108;2019-09-18 08:00:00;2019-09-18 00:00:00
105,987;2019-09-19 08:00:00;2019-09-19 00:00:00
104,307;2019-09-20 08:00:00;2019-09-20 00:00:00
102,974;2019-09-21 08:00:00;2019-09-21 00:00:00
101,981;2019-09-22 08:00:00;2019-09-22 00:00:00
101,24;2019-09-23 08:00:00;2019-09-23 00:00:00
100,911;2019-09-24 08:00:00;2019-09-24 00:00:00
99,685;2019-09-25 08:00:00;2019-09-25 00:00:00
98,224;2019-09-26 08:00:00;2019-09-26 00:00:00
96,615;2019-09-27 08:00:00;2019-09-27 00:00:00
95,022;2019-09-28 08:00:00;2019-09-28 00:00:00
93,522;2019-09-29 08:00:00;2019-09-29 00:00:00
91,569;2019-09-30 08:00:00;2019-09-30 00:00:00
89,562;2019-10-01 08:00:00;2019-10-01 00:00:00
87,128;2019-10-02 08:00:00;2019-10-02 00:00:00
84,88;2019-10-03 08:00:00;2019-10-03 00:00:00
82,592;2019-10-04 08:00:00;2019-10-04 00:00:00
80,774;2019-10-05 08:00:00;2019-10-05 00:00:00
79,121;2019-10-06 08:00:00;2019-10-06 00:00:00
77,205;2019-10-07 08:00:00;2019-10-07 00:00:00
74,97;2019-10-08 08:00:00;2019-10-08 00:00:00
72,433;2019-10-09 08:00:00;2019-10-09 00:00:00
70,012;2019-10-10 08:00:00;2019-10-10 00:00:00
67,9;2019-10-11 08:00:00;2019-10-11 00:00:00
66,728;2019-10-12 08:00:00;2019-10-12 00:00:00
66,341;2019-10-13 08:00:00;2019-10-13 00:00:00
65,954;2019-10-14 08:00:00;2019-10-14 00:00:00
